,chain,timestamp,act.addr.cnt,metric_name,value
3372,ETH,1628208000000,0,mcap.dom,19.57742325487819
3373,ETH,1628294400000,0,mcap.dom,19.345835000415576
3374,ETH,1628380800000,0,mcap.dom,20.045788522472346
3375,ETH,1628467200000,0,mcap.dom,19.7346368460958
3376,ETH,1628553600000,0,mcap.dom,19.7224940327228
3377,ETH,1628640000000,0,mcap.dom,19.516461893217212
3378,ETH,1628726400000,0,mcap.dom,19.35323614090865
3379,ETH,1628812800000,0,mcap.dom,19.06397036202076
3380,ETH,1628899200000,0,mcap.dom,19.289554723372827
3381,ETH,1628985600000,0,mcap.dom,19.049637097334678
3382,ETH,1629072000000,0,mcap.dom,19.09167947750046
3383,ETH,1629158400000,0,mcap.dom,18.61873333683444
3384,ETH,1629244800000,0,mcap.dom,18.434299679557423
3385,ETH,1629331200000,0,mcap.dom,18.279455613567702
3386,ETH,1629417600000,0,mcap.dom,18.34100060480092
3387,ETH,1629504000000,0,mcap.dom,18.150125511187408
3388,ETH,1629590400000,0,mcap.dom,17.069668577202332
3389,ETH,1629676800000,0,mcap.dom,17.917812378201003
3390,ETH,1629763200000,0,mcap.dom,17.996277673697378
3391,ETH,1629849600000,0,mcap.dom,18.006723526464125
3392,ETH,1629936000000,0,mcap.dom,17.89374919203005
3393,ETH,1630022400000,0,mcap.dom,18.18401151945398
3394,ETH,1630108800000,0,mcap.dom,17.993241169361678
3395,ETH,1630195200000,0,mcap.dom,17.945016369143232
3396,ETH,1630281600000,0,mcap.dom,17.898143879860434
3397,ETH,1630368000000,0,mcap.dom,18.564124752533438
3398,ETH,1630454400000,0,mcap.dom,19.04335395057777
3399,ETH,1630540800000,0,mcap.dom,20.035672034427396
3400,ETH,1630627200000,0,mcap.dom,19.7947767799285
3401,ETH,1630713600000,0,mcap.dom,20.189132111804643
3402,ETH,1630800000000,0,mcap.dom,19.96775635921164
3403,ETH,1630886400000,0,mcap.dom,19.6409401386002
3404,ETH,1630972800000,0,mcap.dom,19.3375537595279
3405,ETH,1631059200000,0,mcap.dom,19.145670705310344
3406,ETH,1631145600000,0,mcap.dom,19.50412652750872
3407,ETH,1631232000000,0,mcap.dom,18.934462149862146
3408,ETH,1631318400000,0,mcap.dom,18.390074101069374
3409,ETH,1631404800000,0,mcap.dom,18.44961097543402
3410,ETH,1631491200000,0,mcap.dom,18.75365852807806
3411,ETH,1631577600000,0,mcap.dom,18.67110538780332
3412,ETH,1631664000000,0,mcap.dom,18.695777116707887
3413,ETH,1631750400000,0,mcap.dom,19.22340136710349
3414,ETH,1631836800000,0,mcap.dom,19.249414108987853
3415,ETH,1631923200000,0,mcap.dom,18.882664127808795
3416,ETH,1632009600000,0,mcap.dom,19.056545912746685
3417,ETH,1632096000000,0,mcap.dom,18.933685093109546
3418,ETH,1632182400000,0,mcap.dom,18.964235372837617
3419,ETH,1632268800000,0,mcap.dom,18.473262759112565
3420,ETH,1632355200000,0,mcap.dom,18.71318914323461
3421,ETH,1632441600000,0,mcap.dom,18.741887412999084
3422,ETH,1632528000000,0,mcap.dom,18.341183777686023
3423,ETH,1632614400000,0,mcap.dom,18.452267190984305
3424,ETH,1632700800000,0,mcap.dom,19.069648121008914
3425,ETH,1632787200000,0,mcap.dom,18.893993990547106
3426,ETH,1632873600000,0,mcap.dom,18.683853963177587
3427,ETH,1632960000000,0,mcap.dom,18.493418124561455
3428,ETH,1633046400000,0,mcap.dom,18.63035034365422
3429,ETH,1633132800000,0,mcap.dom,18.74872517038914
3430,ETH,1633219200000,0,mcap.dom,19.15404662913469
3431,ETH,1633305600000,0,mcap.dom,19.067610534132882
3432,ETH,1633392000000,0,mcap.dom,18.807834574581953
3433,ETH,1633478400000,0,mcap.dom,18.855007277410614
3434,ETH,1633564800000,0,mcap.dom,18.525403444762375
3435,ETH,1633651200000,0,mcap.dom,18.816062058304652
3436,ETH,1633737600000,0,mcap.dom,18.64561970485133
3437,ETH,1633824000000,0,mcap.dom,18.41232663000057
3438,ETH,1633910400000,0,mcap.dom,18.060343075586363
3439,ETH,1633996800000,0,mcap.dom,18.12126887503301
3440,ETH,1634083200000,0,mcap.dom,18.135017424479553
3441,ETH,1634169600000,0,mcap.dom,17.918614642675756
3442,ETH,1634256000000,0,mcap.dom,18.542503944851084
3443,ETH,1634342400000,0,mcap.dom,18.19194530925091
3444,ETH,1634428800000,0,mcap.dom,18.15022428913144
3445,ETH,1634515200000,0,mcap.dom,18.170011468634407
3446,ETH,1634601600000,0,mcap.dom,17.73237777300866
3447,ETH,1634688000000,0,mcap.dom,17.902239835563662
3448,ETH,1634774400000,0,mcap.dom,18.344648541149315
3449,ETH,1634860800000,0,mcap.dom,18.691441355356105
3450,ETH,1634947200000,0,mcap.dom,18.514431439541134
3451,ETH,1635033600000,0,mcap.dom,19.009030784138456
3452,ETH,1635120000000,0,mcap.dom,18.838558313603183
3453,ETH,1635206400000,0,mcap.dom,18.852375784510507
3454,ETH,1635292800000,0,mcap.dom,18.916724989811332
3455,ETH,1635379200000,0,mcap.dom,18.80307697460427
3456,ETH,1635465600000,0,mcap.dom,19.4053900355869
3457,ETH,1635552000000,0,mcap.dom,19.437418092542185
3458,ETH,1635638400000,0,mcap.dom,19.234929347506892
3459,ETH,1635724800000,0,mcap.dom,19.06484213295699
3460,ETH,1635811200000,0,mcap.dom,19.1656375286507
3461,ETH,1635897600000,0,mcap.dom,19.572849833235516
3462,ETH,1635984000000,0,mcap.dom,19.547851124472228
3463,ETH,1636070400000,0,mcap.dom,19.57242974090546
3464,ETH,1636156800000,0,mcap.dom,19.344868596686872
3465,ETH,1636243200000,0,mcap.dom,19.285917862009782
3466,ETH,1636329600000,0,mcap.dom,19.32281818147747
3467,ETH,1636416000000,0,mcap.dom,19.35426533175902
3468,ETH,1636502400000,0,mcap.dom,19.196898611839863
3469,ETH,1636588800000,0,mcap.dom,19.367224469681677
3470,ETH,1636675200000,0,mcap.dom,19.50998270558899
3471,ETH,1636761600000,0,mcap.dom,19.525152408230912
3472,ETH,1636848000000,0,mcap.dom,19.296723268150632
3473,ETH,1636934400000,0,mcap.dom,19.08809370466079
3474,ETH,1637020800000,0,mcap.dom,19.230968090517553
3475,ETH,1637107200000,0,mcap.dom,18.76829501993299
3476,ETH,1637193600000,0,mcap.dom,18.932496308555113
3477,ETH,1637280000000,0,mcap.dom,18.841945692854374
3478,ETH,1637366400000,0,mcap.dom,19.347817346989967
3479,ETH,1637452800000,0,mcap.dom,19.38299615040211
3480,ETH,1637539200000,0,mcap.dom,19.054754814961502
3481,ETH,1637625600000,0,mcap.dom,18.75815668136874
3482,ETH,1637712000000,0,mcap.dom,19.48410332671445
3483,ETH,1637798400000,0,mcap.dom,19.432984533051116
3484,ETH,1637884800000,0,mcap.dom,19.801659770074693
3485,ETH,1637971200000,0,mcap.dom,19.414683293503742
3486,ETH,1638057600000,0,mcap.dom,19.31389333406309
3487,ETH,1638144000000,0,mcap.dom,19.363045728056687
3488,ETH,1638230400000,0,mcap.dom,19.709694617358362
3489,ETH,1638316800000,0,mcap.dom,20.66620965722449
3490,ETH,1638403200000,0,mcap.dom,20.22390601230001
3491,ETH,1638489600000,0,mcap.dom,20.0674448398132
3492,ETH,1638576000000,0,mcap.dom,19.959441153388443
3493,ETH,1638662400000,0,mcap.dom,20.623947280781152
3494,ETH,1638748800000,0,mcap.dom,21.348914757773677
3495,ETH,1638835200000,0,mcap.dom,21.58314504403914
3496,ETH,1638921600000,0,mcap.dom,21.208718387522836
3497,ETH,1639008000000,0,mcap.dom,21.69390507032425
3498,ETH,1639094400000,0,mcap.dom,21.566931317810756
3499,ETH,1639180800000,0,mcap.dom,21.040622437454182
3500,ETH,1639267200000,0,mcap.dom,21.1250522335167
3501,ETH,1639353600000,0,mcap.dom,21.12185196286402
3502,ETH,1639440000000,0,mcap.dom,20.760185578552637
3503,ETH,1639526400000,0,mcap.dom,20.68673795121719
3504,ETH,1639612800000,0,mcap.dom,21.00191377764691
3505,ETH,1639699200000,0,mcap.dom,21.133961199230086
3506,ETH,1639785600000,0,mcap.dom,21.114641696956895
3507,ETH,1639872000000,0,mcap.dom,21.14136805854423
3508,ETH,1639958400000,0,mcap.dom,20.893890441530452
3509,ETH,1640044800000,0,mcap.dom,20.955328764706397
3510,ETH,1640131200000,0,mcap.dom,20.840857737596423
3511,ETH,1640217600000,0,mcap.dom,20.640707119501915
3512,ETH,1640304000000,0,mcap.dom,20.34966597642633
3513,ETH,1640390400000,0,mcap.dom,20.22413229433353
3514,ETH,1640476800000,0,mcap.dom,20.336774322408633
3515,ETH,1640563200000,0,mcap.dom,20.05808652491046
3516,ETH,1640649600000,0,mcap.dom,19.955608935805387
3517,ETH,1640736000000,0,mcap.dom,19.97503393355538
3518,ETH,1640822400000,0,mcap.dom,19.640278998667032
3519,ETH,1640908800000,0,mcap.dom,19.78992226871488
3520,ETH,1640995200000,0,mcap.dom,19.855824907522578
3521,ETH,1641081600000,0,mcap.dom,19.704892296088445
3522,ETH,1641168000000,0,mcap.dom,20.016628265738685
3523,ETH,1641254400000,0,mcap.dom,19.97345546596804
3524,ETH,1641340800000,0,mcap.dom,20.267716666486475
3525,ETH,1641427200000,0,mcap.dom,20.006407021986874
3526,ETH,1641513600000,0,mcap.dom,19.45292363796318
3527,ETH,1641600000000,0,mcap.dom,19.155083337974087
3528,ETH,1641686400000,0,mcap.dom,18.71233648848579
3529,ETH,1641772800000,0,mcap.dom,18.886194050291785
3530,ETH,1641859200000,0,mcap.dom,18.77164487622084
3531,ETH,1641945600000,0,mcap.dom,19.025965336982413
3532,ETH,1642032000000,0,mcap.dom,19.067104725900634
3533,ETH,1642118400000,0,mcap.dom,18.932522533787814
3534,ETH,1642204800000,0,mcap.dom,18.97733637644872
3535,ETH,1642291200000,0,mcap.dom,19.002491318905644
3536,ETH,1642377600000,0,mcap.dom,19.034483310961033
3537,ETH,1642464000000,0,mcap.dom,18.78938299330336
3538,ETH,1642550400000,0,mcap.dom,19.090406710201147
3539,ETH,1642636800000,0,mcap.dom,21.50178811015419
